model,speed,ride_pose
ride001,157,ride_s
ride002,157,ride_s
ride003,157,ride_s
ride004,157,ride_s
ride004_a,205,ride_l
ride004_b,205,ride_l
ride004_c,205,ride_l
ride004_a1,205,ride_l
ride004_b1,205,ride_l
ride004_c1,205,ride_l
ride005_a,150,ride_s
ride005_b,150,ride_s
ride005_c,150,ride_s
ride005_a1,150,ride_s
ride005_b1,150,ride_s
ride005_c1,150,ride_s
ride007,157,ride_s
ride010_a1,180,ride_s
ride010_b1,180,ride_s
ride010_c1,180,ride_s
ride010_a2,180,ride_s
ride010_b2,180,ride_s
ride010_c2,180,ride_s
ride013_a1,180,ride_stand_walk
ride013_b1,180,ride_stand_walk
ride013_c1,180,ride_stand_walk
ride013_a2,180,ride_stand_walk
ride013_b2,180,ride_stand_walk
ride013_c2,180,ride_stand_walk
ride016a_1,,ride_s
ride016a_2,,ride_s
ride016a_3,,ride_s
ride016b_1,,ride_s
ride016b_2,,ride_s
ride016b_3,,ride_s
