ae,string,string,string,marea,mpos,int
编号,名字,注释,目录,区域,复活点,Npc重生方式 0 代表立即产生，并且重生。1 代表立即产生但不重生。2 代表不立即产生，但重生。3 代表不立即产生，不重生。
ID,Name,Comment,Directory,area,pos,nNpcRebirthType
1,$L:sn001_qingcheng$,青城,qingcheng/,"-257 767 6 1029;
-76 733 47 768;
-57 629 70 737;
-561 771 -256 1030;
-523 1027 -275 1288;
-826 758 -549 1045;",-344 936 4;,0
2,$L:sn001_emei$,峨嵋,emei/,"1 766 252 1038;
42 723 250 770;
62 641 248 723;
96 622 248 644;
-4 1036 251 1306;
-7 1304 251 1537;
-269 1281 -5 1549;
-271 1032 -2 1283;",142 1111 8;,0
3,$L:sn001_yingbiya$,凝碧崖,ningbiya/,"249 724 537 1054;
247 635 379 724;
250 1053 512 1346;
509 1018 770 1286;
250 1344 515 1541;",376 1185 8;,0
4,$L:sn001_tianhuacun$,北方新手村,beifangxinshoucun/,"-265 414 16 584;
-257 258 3 420;
4 350 323 580;
-13 -2 287 368;
243 222 516 357;
322 352 531 580;
293 571 563 638;
378 622 532 726;
246 572 297 637;
90 569 252 622;
9 575 71 631;
67 568 94 647;
-262 577 -75 770;
-76 581 -54 735;
-61 577 -2 6",153 529 8;,0
5,$L:sn001_shangyuanyingdi$,云灵山,yunlingshan/,"284 -2 524 232;
-275 -258 4 9;
-2 -252 287 0;
285 -254 656 0;
656 -257 769 3;",283 -134 4;,0
6,$L:npc_assign_14$,成都,chengdu/,"-7 -571 467 -250;
-40 -769 402 -566;
398 -766 512 -567;
466 -568 511 -254;",115 -498 12;,0
7,$L:sn001_ciyunsiwai$,慈云寺,ciyunsi/,"-603 -518 -214 -257;
-214 -518 -2 -256;
-603 -768 -256 -516;
-263 -768 -36 -513;
-762 -770 -558 -520;",-262 -482 7;,0
8,$L:sn001_yalingzhai$,虎爪山,huzhuashan/,"-261 -1147 186 -768;
183 -1027 493 -765;
476 -1028 525 -766;
185 -1342 513 -1025;
-259 -1321 188 -1145;",19 -968 8;,0
9,$L:npc_assign_52$,桂花山,guihuashan/,"-768 -1101 -354 -767;
-355 -1101 -261 -768;
-770 -1283 -511 -1100;
-510 -1500 -261 -1095;
-514 -1538 -257 -1475;",-597 -846 6;,0
10,$L:traffic_station_yuchengcun$,南方新手村,nanfangxinshoucun/,"72 -1574 267 -1315;
-271 -1538 77 -1311;
-41 -1712 257 -1570;
-261 -1798 -29 -1684;
-45 -1575 77 -1536;
-106 -1623 -24 -1528;
-106 -1693 -25 -1620;
-36 -1786 286 -1708;
-255 -1687 -102 -1535;",75 -1616 1;,0
11,$L:sn001_heiguqianguangchang$,黑谷,heigu/,"-9 -2052 266 -1785;
-9 -2309 265 -2049;
262 -2055 522 -1786;
-266 -2053 -6 -1790;
259 -2314 383 -2145;",115 -2004 0;,0
12,$L:sn001_baihuashan$,百花山,baihuashan/,"-522 -1795 -254 -1535;
-774 -1795 -517 -1522;
-773 -2049 -502 -1794;
-775 -2310 -495 -2046;",-638 -1717 0;,0
13,$L:sn001_xueshancunluo$,雪山,xueshan/,"-1030 -1132 -765 -747;
-1037 -1323 -765 -1127;
-1306 -1144 -1003 -745;
-1312 -1352 -945 -1132;",-1132 -977 12;,0
14,$L:sn001_xueshen$,,xueshenfu/,"536 -1032 988 -766;
741 -1177 988 -1029;
781 -1525 1021 -1292;
826 -1293 969 -1167;",692 -824 8;,1
15,$L:sn001_xueshenlie$,,xueshenliechang/,"524 -1257 719 -1038;
523 -1041 741 -751;
732 -1270 828 -1174;",689 -824 8;,0
16,$L:sn001_qingluoshan$,,qingluoshan/,"-1072 -1635 -775 -1352;
-1278 -1635 -1072 -1352;
-1279 -1915 -829 -1635;
-829 -1916 -773 -1635;
-1280 -2047 -866 -1915;
-868 -2044 -778 -1913;",-1128 -1322 15;,0
17,$L:sn001_mangcangshan$,,mangcangshan/,"511 -624 765 -254;
764 -657 1098 -254;
1098 -658 1514 -255;
511 -751 880 -623;
880 -768 1261 -657;
1261 -768 1514 -658;",846 -597 5;,0
18,$L:sn001_jingjilin$,,daijiachang1/,1513 -512 2006 -254;,1545 -358 6;,0
19,$L:sn001_changshazhen$,,daijiachang2/,"2005 -520 2307 -254;
2044 -768 2281 -520;",2152 -576 8;,0
20,$L:sn001_daijiachang$,,daijiachang3/,"2281 -768 2607 -520;
2306 -521 2607 -472;
2606 -765 2673 -502;
2672 -769 2765 -496;
2762 -767 2807 -495;",2460 -625 9;,0
21,$L:sn001_qingshuiba$,,daijiachang4/,"2671 -407 2818 -375;
2725 -453 2817 -406;
2750 -496 2816 -452;
2812 -496 3076 -251;
2807 -769 3073 -496;
2554 -207 2821 8;
2682 -255 2818 -207;
2651 -376 2813 -278;
2727 -280 2821 -255;",2764 -377 8;,0
22,$L:sn001_lvsun$,,daijiachang5/,"2306 -472 2652 -254;
2652 -482 2672 -376;
2670 -497 2726 -407;
2660 -501 2673 -481;
2725 -496 2739 -472;
2556 -255 2683 -205;
2650 -278 2728 -253;",2566 -316 8;,0
25,$L:sn001_chujjc$,,chujjc/,2541 2292 2837 2578;,"2638 2496 6;
2774 2427 11;
2618 2352 2;",0
26,$L:sn001_gaojjc$,,gaojjc/,2027 2293 2335 2571;,"2118 2485 6;
2240 2432 12;
2125 2378 2;",0
