id,continentid,name,snedtarea,psarea,scale,background
1,1,$L:map_zone01$, 47 -369 466 -740;,145 136 408 448;,512 512;,map_chengducheng
2,1,$L:map_zone02$, -548 -316 -153 -610;,172 93 422 346;,512 512;,map_ciyunsi
3,1,$L:map_zone03$, -170 666 463 296;,133 114 376 304;,512 512;,map_tianhuacun
4,1,$L:map_zone04$, -689 -884 -315 -1476;,169 108 332 453;,512 512;,map_guihuashan
5,1,$L:map_zone05$, -159 -858 398 -1243;,78 123 389 411;,512 512;,map_huzhuashan
6,1,$L:map_zone06$, -1222 -1448 -851 -1965;,158 136 322 441;,512 512;,map_qingluoshan
7,1,$L:map_zone07$, -1183 -930 -865 -1232;,142 177 350 442;,512 512;,map_xiaochangbaishan
8,1,$L:map_zone08$, -187 -1383 149 -1675;,136 112 350 360;,512 512;,map_yuchengcun
9,1,$L:map_zone09$,264 142 730 -212;,259 191 472 403;,512 512;,map_yunlingshan
10,1,$L:map_zone10$,327 1412 661 1079;,169 98 315 300;,512 512;,map_ningbiya
11,1,$L:map_zone11$, -108 1434 140 902;,201 93 305 390;,512 512;,map_emeishan
12,1,$L:map_zone12$, -457 1134 -132 813;,135 156 343 428;,512 512;,map_qingchengshan
13,1,$L:map_zone13$, -148 -1862 199 -2218;,79 115 302 419;,512 512;,map_heigu
14,1,$L:map_zone14$, -712 -1607 -542 -2234;,153 72 229 446;,512 512;,map_baihuashan
15,1,$L:map_zone15$,512 -256 1535 -768;,33 98 511 429;,512 512;,mcsg
16,1,$L:map_zone16$,656 -828 892 -1397;,202 77 304 404;,512 512;,xueshenshan
17,1,$L:map_zone17$,1536 -257 2047 -512;,19 158 177 276;,512 512;,djc
18,1,$L:map_zone18$,2603 2471 2700 2500;,148 218 269 181;,512 512;,cjjjc
19,1,$L:map_zone19$,2138 2431 2175 2468;,217 265 257 214;,512 512;,gjjjc
20,14,$L:map_zone20$,998 181 632 43;,437 202 147 345;,512 512;,3C
21,17,$L:map_zone21$,1326 1365 1936 1521;,46 389 423 267;,512 512;,baimanshan1
22,17,$L:map_zone22$,1024 2047 1535 1792;,58 72 469 263;,512 512;,baimanshan2
