cmd,priv,desc
mute,1,
kick,1,
show,2,
hide,2,
follow,2,
moveto,2,
ban,2,
unban,2,
moveuser,2,
moveacct,2,
see,2,
acct,3,
actor,3,
setlev,3,
addexp,3,
recover,3,
bulletin,4,
bulletincd,4,
bulletingroup,4,
entertip,4,
setentertip,4,
clearentertip,4,
auction,5,
clearpk,5,
guildname,5,
guilddestroy,5,
createnpc,5,
removenpc,5,
shownpcinfo,5,
startwar,5,
endwar,5,
setwarflag,5,
viewwarflag,5,
updatewartime,5,
setwar,5,
addskill,5,
addskillexp,5,
clearskill,5,
removeskill,5,
setpetlev,5,
addenjoyrate,5,
addeffect,5,
cleareffect,5,
addcredit ,5,
addteacherpoint,5,
movearound,5,
introbot,5,
info,6,
var,6,
accept,6,
wsetlev,7,
addnimbus,7,
setsmallpetlev,7,
setsmallpetexp,7,
addmoney,8,
shutdown,8,
setmaxuser,8,
additem,9,
worldadditem,9,
warresetinit,9,
