character,top,left,bottom,right
0,0,0,32,16
1,0,18,32,28
2,0,32,32,46
3,0,48,32,62
4,0,63,32,78
5,0,80,32,94
6,0,96,32,110
7,0,112,32,126
8,0,128,32,142
9,0,144,32,159
+,0,159,32,175
-,0,178,32,194
?,0,194,32,207
m,0,207,32,225
i,0,226,32,235
s,0,240,32,255
h,32,0,64,16
t,32,18,64,28
a,32,32,64,46
c,32,48,64,62
d,32,63,64,78
e,32,80,64,94
g,32,96,64,110
k,32,112,64,126
l,32,128,64,142
n,32,144,64,159
o,32,159,64,175
p,32,178,64,194
r,32,194,64,207
u,32,207,64,225
v,32,226,64,235
B,64,0,96,16
C,64,18,96,28
D,64,32,96,46
E,64,48,96,62
H,64,63,96,78
L,64,80,96,94
M,64,96,96,110
