ID,Name,Desc,Type,MiniMap,File,Monster,Npc,Trigger,Directory,RegionTable
1,main,主场景,1,maps/world/sn001.xml,maps/world/sn001.snw,table/npc_assign.csv,,,table/main/,table/reborn_sn001.csv
2,$L:Scenestable_yunlingshanshexue$,蛇穴,2,maps/fb001/fb001.xml,maps/fb001/fb001.snw,table/npc_assign_fb001.csv,,,table/yunlingshanshexue/,table/reborn_fb001.csv
3,$L:Scenestable_ciyunsihuanxidian$,慈云寺,2,maps/fb002/fb002.xml,maps/fb002/fb002.snw,table/npc_assign_fb002.csv,,,table/ciyunsihuanxidian/,table/reborn_fb002.csv
4,$L:Scenestable_qingluoshanmogong$,青螺山,2,maps/fb003/fb003.xml,maps/fb003/fb003.snw,table/npc_assign_fb003.csv,,,table/qingluoshanmogong/,table/reborn_fb003.csv
5,$L:Scenestable_huzhuashantengxvdong$,虎爪山,2,maps/fb004/fb004.xml,maps/fb004/fb004.snw,table/npc_assign_fb004.csv,,,table/huzhuashantengxvdong/,table/reborn_fb004.csv
6,$L:Scenestable_ningbiyamidong$,凝碧崖密洞,2,maps/fb005/fb005.xml,maps/sxfb001/sxfb001.snw,table/npc_assign_sxfb001.csv,,,table/ningbiyamidong/,table/reborn_sxfb001.csv
7,$L:sn001_baihuachaoyin$,百花朝音,2,maps/sfb006/sfb006.xml,maps/sxfb002/sxfb002.snw,table/npc_assign_sxfb002.csv,,,table/baihuachaoyin/,table/reborn_sxfb002.csv
8,$L:Scenestable_yaorendongfufb$,妖人洞府,2,maps/sfb007/sfb007.xml,maps/fb005/fb005.snw,table/npc_assign_fb005.csv,,,table/yaorendongfu/,table/reborn_fb005.csv
9,$L:Scenestable_guildarea$,帮会领地,3,maps/sxfb001/sxfb001.xml,maps/sbp002/sbp002.snw,table/npc_assign_sbp002.csv,,,table/sbp002/,table/reborn_sbp002.csv
10,$L:Scenestable_guihuashanfuben$,桂花山,2,maps/world/sn002.xml,maps/sfb007/sfb007.snw,table/npc_assign_sfb007.csv,,,table/guihuashanfuben/,table/reborn_sfb007.csv
11,$L:Scenestable_sdtfb001$,大悲寺,4,maps/sd001/sd001.xml,maps/sd001/sd001.snw,table/npc_assign_sd001.csv,,,table/sd001/,table/reborn_sd001.csv
12,$L:Scenestable_sd002$,灵玉崖,4,maps/sd002/sd002.xml,maps/sd002/sd002.snw,table/npc_assign_sd002.csv,,,table/sd002/,table/reborn_sd002.csv
13,$L:Scenestable_qixingtai$,鱼神洞七星台,2,maps/sfb006/sfb006.xml,maps/sfb006/sfb006.snw,table/npc_assign_sfb006.csv,,,table/qixingtai/,table/reborn_sfb006.csv
14,$L:Scenestable_3c$,3C竞技场,4,maps/s3c01/s3c01.xml,maps/s3c01/s3c01.snw,table/npc_assign_sd001.csv,,,table/s3c01/,table/reborn_s3c01.csv
15,$L:Scenestable_wenzhudong$,文蛛洞,2,maps/sfb08/sfb08.xml,maps/sfb08/sfb08.snw,table/npc_assign_sfb08.csv,,,table/wenzhudong/,table/reborn_sfb08.csv
16,$L:ectype_61to65simenshan$,四门山,2,maps/sfb09/sfb09.xml,maps/sfb09/sfb09.snw,table/npc_assign_sfb09.csv,,,table/61-65simenshan/,table/reborn_sfb09.csv
17,world2,东部大陆,1,maps/world2/world2.xml,maps/world2/world2.snw,table/npc_assign_world2.csv,,,table/world2/,table/reborn_world2.csv
